date,Rs,u2,Tmax,Tmin,RH,pr,ETo
1968-10-06,20.36,1.42,33.00,19.42,51.18,0.24,5.07
1968-10-07,21.94,0.83,33.08,18.08,53.15,0.00,4.71
1968-10-08,20.84,0.59,34.55,17.98,52.76,0.00,4.45
1968-10-09,22.25,0.71,36.67,17.16,47.24,0.00,4.91
1968-10-10,19.74,0.94,35.71,20.90,53.94,0.00,4.76
1968-10-11,13.30,0.89,30.90,19.25,74.02,0.00,3.17
1968-10-12,13.45,0.59,30.02,19.36,75.98,0.10,3.02
1968-10-13,14.08,0.65,29.63,19.66,75.98,5.16,3.12
1968-10-14,13.92,0.65,28.24,18.60,79.92,13.03,2.97
1968-10-15,16.75,0.77,29.60,18.96,73.62,12.66,3.58
1968-10-16,19.26,0.94,31.11,19.43,71.65,12.38,4.15
1968-10-17,13.14,0.71,29.72,18.94,78.74,4.44,2.97
1968-10-18,20.68,1.12,32.46,18.14,72.05,3.44,4.50
1968-10-19,22.88,0.65,33.32,19.21,64.57,0.00,4.76
1968-10-20,18.01,0.89,33.07,19.48,65.75,0.47,4.15
1968-10-21,21.62,0.89,33.11,19.79,55.12,0.69,4.81
1968-10-22,21.15,1.00,33.07,17.88,57.09,0.29,4.76
1968-10-23,23.19,0.89,32.95,17.80,57.48,0.00,4.96
1968-10-24,20.36,0.83,33.90,18.81,55.51,0.00,4.61
1968-10-25,19.74,1.06,31.17,20.20,66.93,17.70,4.40
1968-10-26,18.01,0.89,31.09,19.40,72.44,32.68,3.94
1968-10-27,18.95,0.77,29.17,20.29,79.92,2.16,3.89
1968-10-28,25.39,0.89,31.39,18.68,66.93,0.00,5.17
1968-10-29,26.49,1.06,32.17,17.47,61.02,0.00,5.48
1968-10-30,26.80,1.06,34.26,17.42,54.33,0.00,5.73
1968-10-31,27.59,0.83,34.83,16.25,52.76,0.00,5.68
1968-11-01,27.90,0.47,34.11,16.04,48.03,0.24,5.32
1968-11-02,28.06,0.89,34.92,16.37,51.18,0.00,5.83
1968-11-03,28.06,0.77,35.57,17.08,50.39,0.00,5.78
1968-11-04,27.43,0.65,35.73,16.42,51.57,0.00,5.58
1968-11-05,25.71,0.71,35.06,17.27,51.18,0.00,5.37
1968-11-06,26.96,0.89,35.14,17.43,53.15,0.00,5.73
1968-11-07,25.71,0.94,35.46,16.94,57.87,0.00,5.58
1968-11-08,27.43,0.83,36.64,17.08,55.91,0.00,5.83
1968-11-09,24.45,0.89,36.92,19.30,59.84,0.00,5.53
1968-11-10,16.91,0.71,32.63,19.52,74.41,13.25,3.79
1968-11-11,12.04,0.59,25.82,18.64,83.07,0.39,2.56
1968-11-12,15.81,0.65,29.94,19.18,78.35,0.00,3.38
1968-11-13,15.97,0.65,31.99,20.25,76.77,2.93,3.58
1968-11-14,20.68,0.83,31.16,19.19,73.62,30.85,4.35
1968-11-15,18.64,0.65,29.97,18.56,79.92,17.21,3.84
1968-11-16,10.00,0.94,24.95,18.69,88.98,12.43,2.20
1968-11-17,12.51,0.77,25.62,18.50,87.80,27.71,2.61
1968-11-18,15.97,0.71,27.27,18.45,83.07,18.31,3.22
1968-11-19,10.47,0.71,24.13,18.65,89.37,10.66,2.20
1968-11-20,11.25,0.65,23.71,18.53,89.37,7.46,2.30
1968-11-21,11.25,0.77,25.22,18.49,87.80,13.77,2.41
1968-11-22,10.31,0.53,25.14,18.82,87.80,14.28,2.20
1968-11-23,12.51,0.65,24.66,17.89,85.04,8.45,2.56
1968-11-24,12.67,0.53,22.19,18.55,91.34,4.85,2.46
1968-11-25,16.59,0.53,26.53,17.47,81.50,25.78,3.28
1968-11-26,21.15,0.94,27.28,18.52,79.92,4.46,4.09
1968-11-27,17.07,0.59,28.73,18.81,79.13,0.17,3.53
1968-11-28,19.11,0.77,29.40,18.30,68.50,0.00,3.99
1968-11-29,13.30,0.53,25.05,18.70,80.71,0.00,2.76
1968-11-30,14.24,0.65,25.08,18.63,83.86,5.38,2.87
1968-12-01,16.12,0.47,26.02,18.40,82.68,22.78,3.17
1968-12-02,20.05,0.47,28.25,18.50,77.95,11.91,3.94
1968-12-03,15.34,0.83,28.28,18.88,82.68,0.00,3.22
1968-12-04,18.01,0.47,29.73,18.03,78.74,2.60,3.69
1968-12-05,15.34,0.47,29.54,19.58,81.89,0.00,3.22
1968-12-06,18.64,0.53,30.26,18.98,79.92,31.23,3.84
1968-12-07,17.07,0.71,28.98,18.75,78.35,35.24,3.58
1968-12-08,13.45,0.89,26.69,18.96,86.22,27.80,2.81
1968-12-09,16.59,0.65,28.96,18.66,81.50,17.67,3.43
1968-12-10,11.10,0.47,25.17,19.04,88.58,4.86,2.35
1968-12-11,12.82,0.59,27.46,18.14,81.89,4.01,2.76
1968-12-12,12.82,0.65,26.93,18.17,83.46,33.91,2.71
1968-12-13,15.65,0.89,28.31,17.81,79.13,0.65,3.33
1968-12-14,20.99,0.89,27.90,18.77,80.31,0.00,4.15
1968-12-15,26.02,0.59,29.94,17.40,74.41,0.00,4.96
1968-12-16,22.09,0.53,30.58,17.93,75.59,0.00,4.40
1968-12-17,21.31,0.53,30.37,18.23,74.80,0.24,4.25
1968-12-18,15.02,0.53,29.28,18.69,76.38,0.00,3.22
1968-12-19,17.85,0.71,29.45,19.02,77.95,0.24,3.74
1968-12-20,13.45,0.89,29.08,18.20,72.05,0.00,3.12
1968-12-21,21.94,0.77,28.98,18.39,72.83,0.00,4.40
1968-12-22,18.95,0.71,28.83,17.49,72.44,0.00,3.89
1968-12-23,22.88,0.30,29.74,16.86,78.74,1.33,4.35
1968-12-24,24.61,0.71,29.42,16.19,77.17,1.91,4.71
1968-12-25,19.58,0.53,29.36,17.32,79.53,16.55,3.89
1968-12-26,18.95,0.53,27.42,17.76,81.10,0.34,3.69
1968-12-27,22.41,0.47,28.52,18.14,79.13,2.16,4.30
1968-12-28,20.84,1.00,27.83,18.48,79.92,0.94,4.09
1968-12-29,17.07,0.59,26.30,17.41,84.25,1.73,3.33
1968-12-30,15.65,0.65,24.60,18.72,84.65,0.00,3.07
1968-12-31,20.36,0.71,26.94,17.85,81.89,0.85,3.89
1969-01-01,22.88,0.83,29.97,18.03,77.17,9.48,4.56
1969-01-02,23.19,0.94,31.54,17.65,75.59,0.38,4.76
1969-01-03,25.55,0.71,31.75,17.35,73.62,0.00,5.07
1969-01-04,24.92,0.53,31.85,18.17,74.02,0.00,4.96
1969-01-05,26.49,0.47,31.88,18.06,72.44,0.00,5.17
1969-01-06,25.55,0.71,30.96,18.11,71.26,0.00,5.07
1969-01-07,24.92,0.47,31.45,17.77,75.98,0.31,4.91
1969-01-08,24.13,0.41,31.07,17.67,73.23,0.00,4.71
1969-01-09,27.12,0.94,31.60,17.86,68.90,0.00,5.43
1969-01-10,27.43,0.53,33.12,16.92,64.96,0.00,5.37
1969-01-11,25.23,0.47,34.17,19.21,68.11,0.00,5.17
1969-01-12,23.19,0.65,32.81,18.72,65.75,3.48,4.81
1969-01-13,19.74,0.53,29.74,18.55,75.98,4.44,3.99
1969-01-14,20.21,0.65,32.59,18.64,67.32,5.16,4.30
1969-01-15,21.62,0.59,31.35,18.76,70.87,0.57,4.45
1969-01-16,21.78,0.83,32.31,18.46,78.35,9.79,4.56
1969-01-17,15.81,1.06,29.10,19.30,79.53,22.76,3.48
1969-01-18,14.87,1.06,28.47,19.02,85.04,17.66,3.17
1969-01-19,14.39,0.71,26.18,18.74,80.71,20.33,2.97
1969-01-20,11.88,0.47,25.83,18.82,86.22,27.31,2.51
1969-01-21,11.57,0.94,25.41,18.71,86.22,17.70,2.51
1969-01-22,12.98,1.00,26.22,18.64,86.61,1.63,2.71
1969-01-23,15.34,1.06,26.26,18.95,84.65,5.97,3.12
1969-01-24,12.04,1.06,24.59,18.48,88.98,21.82,2.46
1969-01-25,20.36,0.94,27.92,18.27,81.10,5.09,4.04
1969-01-26,13.61,0.47,25.98,18.99,87.01,20.28,2.76
1969-01-27,14.87,0.59,27.26,18.00,83.86,7.20,3.02
1969-01-28,20.84,0.35,29.22,18.82,82.28,1.81,4.09
1969-01-29,21.94,0.71,29.04,17.60,77.95,4.61,4.30
1969-01-30,24.13,0.94,29.90,15.72,72.05,0.29,4.76
1969-01-31,26.65,1.00,30.32,17.65,70.08,5.07,5.27
1969-02-01,27.43,1.00,31.09,16.98,68.11,3.29,5.43
1969-02-02,26.33,0.53,32.92,18.39,70.08,0.00,5.27
1969-02-03,26.65,0.53,33.00,18.35,67.72,0.00,5.32
1969-02-04,23.35,0.47,33.14,18.22,68.90,0.00,4.76
1969-02-05,24.92,0.53,31.38,18.55,72.83,0.00,4.91
1969-02-06,23.19,0.59,31.51,18.30,75.20,0.00,4.66
1969-02-07,15.97,0.47,31.15,18.84,77.56,0.00,3.43
1969-02-08,14.08,0.71,27.96,19.25,84.25,0.00,2.97
1969-02-09,14.55,0.77,27.45,19.56,86.61,18.35,3.02
1969-02-10,18.16,0.71,26.15,19.42,85.43,17.85,3.53
1969-02-11,19.11,0.89,28.14,18.70,87.80,2.06,3.74
1969-02-12,16.44,0.94,27.14,18.85,84.25,2.16,3.33
1969-02-13,17.38,0.53,28.56,19.28,84.65,26.48,3.53
1969-02-14,15.97,0.71,26.23,19.01,88.58,32.78,3.17
1969-02-15,23.19,1.00,28.73,18.59,86.22,17.24,4.45
1969-02-16,21.46,0.65,29.87,18.21,79.92,1.09,4.25
1969-02-17,23.03,0.59,31.96,18.43,75.98,0.00,4.66
1969-02-18,22.41,0.59,31.86,18.42,75.98,0.00,4.56
1969-02-19,22.56,0.59,31.53,18.39,77.95,0.24,4.56
1969-02-20,17.85,0.59,30.72,19.05,75.20,16.49,3.74
1969-02-21,16.75,0.35,29.18,19.23,85.43,13.87,3.43
1969-02-22,13.14,0.71,29.24,18.55,86.22,3.10,2.81
1969-02-23,19.58,0.53,30.15,18.75,81.10,0.00,3.94
1969-02-24,21.62,0.53,31.40,18.87,81.50,0.00,4.35
1969-02-25,24.92,0.77,29.96,18.94,76.38,0.00,4.86
1969-02-26,26.49,0.65,30.55,18.66,72.05,0.00,5.12
1969-02-27,24.92,0.47,31.90,17.51,74.02,0.00,4.86
1969-02-28,25.39,0.59,31.98,18.48,70.47,3.12,5.02
1969-03-01,24.76,0.71,31.36,17.81,73.23,2.61,4.86
1969-03-02,24.76,0.41,31.18,17.13,74.41,0.00,4.76
1969-03-03,21.46,0.41,31.52,18.56,76.38,0.47,4.30
1969-03-04,20.05,0.65,30.93,19.11,77.17,0.00,4.09
1969-03-05,19.42,0.53,31.83,18.84,76.77,0.41,3.99
1969-03-06,15.97,0.71,29.63,19.09,82.28,4.29,3.33
1969-03-07,10.15,0.65,27.34,19.32,87.80,24.91,2.25
1969-03-08,10.47,0.41,25.38,18.81,90.94,13.16,2.20
1969-03-09,14.55,0.59,25.75,18.70,85.83,17.28,2.92
1969-03-10,15.34,0.77,26.92,18.59,86.22,15.22,3.07
1969-03-11,18.01,0.53,28.73,19.23,85.04,14.01,3.58
1969-03-12,15.81,0.65,30.11,19.44,82.68,4.26,3.33
1969-03-13,17.38,0.59,29.63,19.24,85.04,19.69,3.53
1969-03-14,14.24,0.41,27.13,18.37,88.19,11.61,2.87
1969-03-15,15.49,0.71,27.47,18.78,88.19,16.98,3.07
1969-03-16,15.97,0.53,28.14,18.60,86.61,6.50,3.17
1969-03-17,16.91,0.59,28.11,19.33,83.46,33.69,3.38
1969-03-18,15.81,0.71,26.01,19.06,89.37,2.60,3.07
1969-03-19,17.85,0.65,29.36,18.84,83.86,0.21,3.58
1969-03-20,17.69,0.53,27.87,19.28,84.65,0.00,3.48
1969-03-21,19.42,0.83,30.32,18.28,80.71,0.05,3.94
1969-03-22,22.56,0.65,28.96,18.04,79.53,0.00,4.30
1969-03-23,23.03,0.65,30.83,18.89,74.80,0.00,4.50
1969-03-24,23.51,0.59,30.93,18.26,76.38,0.00,4.56
1969-03-25,24.76,0.59,31.11,18.49,74.80,0.00,4.76
1969-03-26,25.08,0.59,31.74,17.55,73.62,0.00,4.81
1969-03-27,23.03,0.53,31.55,17.87,75.59,0.00,4.45
1969-03-28,23.51,0.59,31.60,18.59,72.05,0.00,4.61
1969-03-29,22.72,0.53,32.28,19.07,73.62,0.00,4.50
1969-03-30,23.82,0.47,31.96,16.25,72.44,0.00,4.50
1969-03-31,23.82,0.47,32.09,16.79,72.05,0.00,4.50
1969-04-01,24.29,0.71,31.73,19.01,75.20,2.97,4.76
1969-04-02,21.94,0.71,31.09,18.97,74.80,3.39,4.35
1969-04-03,22.09,0.89,32.13,19.15,74.80,0.34,4.50
1969-04-04,22.09,0.89,31.82,17.75,73.62,0.00,4.45
1969-04-05,19.42,0.41,32.14,17.71,75.59,0.00,3.84
1969-04-06,22.09,0.53,32.40,17.25,74.41,0.00,4.30
1969-04-07,20.84,0.59,32.80,17.88,73.23,0.00,4.15
1969-04-08,18.79,0.71,32.23,17.51,75.98,0.00,3.84
1969-04-09,19.11,0.89,31.42,18.71,75.59,5.22,3.94
1969-04-10,20.99,0.89,32.74,18.84,72.83,0.00,4.35
1969-04-11,17.38,0.59,30.68,19.58,77.17,1.25,3.53
1969-04-12,19.89,0.59,31.99,19.49,75.98,0.00,3.99
1969-04-13,18.48,0.47,32.26,16.74,75.20,0.00,3.63
1969-04-14,19.11,0.71,31.86,16.86,72.05,0.76,3.84
1969-04-15,21.46,0.59,32.24,17.88,73.62,0.00,4.20
1969-04-16,22.56,0.65,31.46,16.89,72.44,2.11,4.30
1969-04-17,22.41,0.59,31.60,16.12,69.29,0.31,4.20
1969-04-18,22.09,0.71,31.90,16.43,69.29,0.00,4.25
1969-04-19,20.52,1.12,32.12,16.44,69.69,1.83,4.25
1969-04-20,22.25,1.12,32.21,16.00,70.47,0.00,4.45
1969-04-21,22.56,0.83,32.24,17.47,70.47,0.43,4.40
1969-04-22,21.46,0.83,32.30,16.98,72.44,5.60,4.20
1969-04-23,18.79,1.12,32.60,17.66,68.50,1.18,4.04
1969-04-24,20.21,0.71,32.10,17.44,72.05,0.00,3.99
1969-04-25,20.68,0.71,33.41,17.22,71.26,0.00,4.09
1969-04-26,17.38,0.59,30.70,18.59,77.56,0.00,3.43
1969-04-27,17.85,0.59,31.28,18.79,75.98,2.79,3.53
1969-04-28,15.81,0.89,30.57,19.54,81.10,6.25,3.28
1969-04-29,14.87,0.53,28.30,18.68,83.07,5.12,2.87
1969-04-30,19.11,0.53,31.28,18.53,77.56,0.00,3.69
1969-05-01,18.01,0.77,30.54,18.43,78.35,0.03,3.53
1969-05-02,19.11,0.71,29.86,19.20,81.50,0.00,3.63
1969-05-03,14.71,0.71,30.07,18.71,83.07,0.00,2.97
1969-05-04,15.02,0.65,30.86,18.41,80.71,0.00,3.02
1969-05-05,17.54,0.83,31.34,17.42,76.38,0.00,3.48
1969-05-06,18.64,0.83,32.11,18.45,75.59,6.34,3.74
1969-05-07,15.97,1.00,29.63,19.07,74.80,10.44,3.28
1969-05-08,15.34,0.94,28.27,18.79,75.20,0.00,3.07
1969-05-09,15.18,1.06,29.09,18.67,75.59,0.00,3.12
1969-05-10,17.38,1.30,27.62,17.44,73.23,0.00,3.43
1969-05-11,18.01,0.77,28.67,18.38,73.62,0.00,3.38
1969-05-12,20.99,1.06,29.19,15.87,71.26,0.00,3.84
1969-05-13,19.58,0.89,29.74,13.48,69.69,0.00,3.58
1969-05-14,19.26,0.94,29.83,15.30,70.08,0.00,3.63
1969-05-15,18.16,1.18,29.84,16.92,68.90,0.00,3.63
1969-05-16,19.26,1.30,29.60,16.15,69.29,0.00,3.79
1969-05-17,19.42,1.36,29.55,14.85,68.50,0.00,3.84
1969-05-18,18.16,1.00,30.14,15.84,71.65,0.00,3.53
1969-05-19,18.95,1.12,30.59,15.57,72.44,0.00,3.69
1969-05-20,19.26,0.77,31.33,16.84,71.65,0.00,3.63
1969-05-21,20.05,1.06,31.54,15.73,71.26,0.00,3.89
1969-05-22,18.79,1.06,31.06,16.08,69.69,0.00,3.69
1969-05-23,20.36,0.83,31.39,17.07,68.50,0.00,3.84
1969-05-24,19.89,1.06,30.04,14.89,70.87,0.00,3.69
1969-05-25,19.42,0.71,31.25,15.06,70.08,0.00,3.53
1969-05-26,19.58,0.71,31.86,15.49,69.69,0.00,3.63
1969-05-27,19.26,0.77,32.15,15.66,70.47,0.00,3.63
1969-05-28,19.26,0.71,31.86,16.05,68.11,0.00,3.58
1969-05-29,19.42,1.06,32.01,15.29,68.50,0.69,3.79
1969-05-30,18.64,0.83,31.58,15.53,68.50,0.00,3.53
1969-05-31,19.58,1.00,31.41,15.33,68.90,0.00,3.74
1969-06-01,19.42,0.71,31.47,15.12,69.69,0.00,3.53
1969-06-02,19.26,0.47,32.15,14.65,68.11,0.00,3.38
1969-06-03,17.85,0.53,32.26,15.18,70.08,0.00,3.28
1969-06-04,18.32,0.59,32.91,16.42,68.50,0.00,3.43
1969-06-05,18.64,0.53,32.39,17.16,68.11,0.00,3.43
1969-06-06,18.79,0.41,32.60,16.42,67.72,0.00,3.38
1969-06-07,17.38,1.30,31.08,16.80,66.14,0.00,3.63
1969-06-08,18.01,1.06,30.16,15.08,62.60,0.00,3.53
1969-06-09,17.85,1.48,29.62,14.58,64.96,0.00,3.69
1969-06-10,15.49,1.12,29.15,14.20,70.47,0.00,3.07
1969-06-11,14.24,1.12,28.57,15.46,66.93,0.00,2.97
1969-06-12,13.30,1.42,28.27,15.12,68.11,0.00,2.97
1969-06-13,15.97,1.24,28.94,15.17,66.14,0.00,3.28
1969-06-14,17.54,1.36,30.38,13.87,64.17,0.00,3.63
1969-06-15,16.91,1.06,30.44,15.55,65.75,0.00,3.38
1969-06-16,16.91,1.83,30.26,16.09,62.60,0.00,3.89
1969-06-17,17.38,0.94,29.46,13.74,63.39,0.00,3.28
1969-06-18,17.38,1.12,29.51,15.45,66.54,0.00,3.38
1969-06-19,18.01,0.83,30.07,13.38,66.14,0.00,3.28
1969-06-20,15.49,1.00,29.15,15.71,66.14,0.00,3.07
1969-06-21,16.12,0.71,29.84,14.38,65.75,0.00,3.02
1969-06-22,16.44,0.71,31.06,16.36,68.90,0.00,3.12
1969-06-23,17.69,1.24,29.84,16.20,64.96,0.00,3.53
1969-06-24,12.98,1.18,28.00,13.95,66.14,0.00,2.81
1969-06-25,14.39,2.13,27.14,14.94,64.57,0.00,3.43
1969-06-26,15.97,1.95,27.47,15.29,62.99,0.00,3.58
1969-06-27,18.64,1.24,28.55,13.96,63.78,0.00,3.53
1969-06-28,16.91,1.00,29.37,12.41,65.35,0.00,3.22
1969-06-29,16.44,0.77,29.72,13.17,67.72,0.00,3.02
1969-06-30,16.91,0.83,30.51,13.93,66.14,0.00,3.22
1969-07-01,17.85,1.30,30.72,16.24,67.72,0.00,3.63
1969-07-02,17.69,1.06,29.46,15.58,64.96,0.00,3.43
1969-07-03,15.81,1.89,29.17,15.84,67.32,0.00,3.58
1969-07-04,16.59,1.12,28.77,14.01,67.32,0.00,3.22
1969-07-05,17.54,0.65,29.31,13.25,66.54,0.00,3.07
1969-07-06,18.16,0.94,30.73,12.21,66.14,0.00,3.43
1969-07-07,18.64,0.77,31.44,12.23,66.54,0.00,3.38
1969-07-08,18.32,0.59,32.26,13.05,66.14,0.00,3.33
1969-07-09,17.07,1.00,33.00,15.56,60.24,0.00,3.63
1969-07-10,18.01,0.83,31.83,14.48,65.75,0.00,3.48
1969-07-11,18.32,1.12,31.42,14.58,66.14,0.00,3.63
1969-07-12,18.01,1.06,31.86,13.91,64.96,0.00,3.63
1969-07-13,18.32,0.71,32.24,14.48,62.99,0.00,3.48
1969-07-14,18.79,0.59,31.44,13.10,59.45,0.00,3.33
1969-07-15,19.42,1.18,31.25,13.32,60.24,0.00,3.89
1969-07-16,19.58,0.83,30.58,11.78,54.72,0.00,3.58
1969-07-17,20.21,0.94,30.49,13.30,59.45,0.00,3.74
1969-07-18,19.26,1.00,30.32,13.65,56.30,0.00,3.69
1969-07-19,19.26,0.94,31.79,12.52,60.24,0.00,3.74
1969-07-20,18.01,0.94,32.36,14.97,62.20,0.00,3.63
1969-07-21,19.89,1.06,31.91,15.57,60.63,0.00,3.94
1969-07-22,19.74,1.00,31.39,13.49,58.27,0.00,3.84
1969-07-23,20.84,0.71,31.92,12.11,55.91,0.00,3.74
1969-07-24,16.44,0.94,29.07,13.72,61.42,0.00,3.28
1969-07-25,13.45,1.42,29.18,14.28,59.84,0.00,3.33
1969-07-26,15.97,1.71,27.65,16.13,61.42,0.00,3.63
1969-07-27,15.49,1.18,27.90,15.66,63.39,0.00,3.28
1969-07-28,19.58,1.12,29.74,14.44,57.09,0.00,3.84
1969-07-29,17.07,1.77,29.53,14.04,57.09,0.00,4.04
1969-07-30,18.16,1.54,30.24,12.74,58.27,0.00,3.99
1969-07-31,20.05,1.00,30.24,13.96,62.20,0.00,3.84
1969-08-01,20.84,0.94,32.43,14.50,60.63,0.00,4.04
1969-08-02,21.15,1.12,32.58,13.99,55.51,0.00,4.30
1969-08-03,21.31,0.71,33.37,11.41,55.12,0.00,3.94
1969-08-04,20.84,0.59,33.55,16.20,55.51,0.00,3.94
1969-08-05,20.84,0.71,32.43,14.40,57.09,0.00,3.89
1969-08-06,21.15,1.00,32.67,12.79,55.51,0.00,4.20
1969-08-07,20.99,1.12,32.32,13.78,55.51,0.00,4.30
1969-08-08,19.11,1.00,31.76,11.45,53.94,0.00,3.94
1969-08-09,20.21,1.12,30.92,13.66,55.51,0.00,4.09
1969-08-10,20.52,1.36,31.14,13.51,52.36,0.00,4.40
1969-08-11,21.46,1.24,31.47,12.81,54.33,0.00,4.40
1969-08-12,21.62,1.00,31.33,11.19,56.30,0.00,4.15
1969-08-13,21.94,1.18,32.26,13.81,55.91,0.00,4.50
1969-08-14,21.78,1.36,31.68,13.23,55.12,0.00,4.56
1969-08-15,22.09,1.36,31.23,12.11,51.18,0.00,4.61
1969-08-16,22.41,1.36,31.29,11.12,51.18,0.00,4.66
1969-08-17,22.56,0.83,32.26,11.27,51.18,0.00,4.25
1969-08-18,22.72,0.65,33.53,11.75,48.43,0.00,4.20
1969-08-19,22.41,0.94,33.90,12.66,48.82,0.00,4.56
1969-08-20,22.25,1.00,34.01,12.60,48.03,0.00,4.61
1969-08-21,22.25,1.30,33.87,11.76,46.46,0.00,4.91
1969-08-22,22.72,2.07,31.08,12.43,46.06,0.00,5.43
1969-08-23,21.62,1.42,32.32,12.40,50.39,0.00,4.81
1969-08-24,22.56,1.00,32.83,13.60,55.12,0.00,4.56
1969-08-25,22.56,1.00,33.40,13.12,53.94,0.00,4.61
1969-08-26,23.03,0.83,34.05,15.10,50.79,0.00,4.61
1969-08-27,22.72,0.94,34.42,15.18,48.82,0.05,4.76
1969-08-28,20.84,0.77,35.01,14.64,51.97,0.00,4.35
1969-08-29,19.58,0.89,35.17,14.23,54.72,0.00,4.30
1969-08-30,16.28,0.65,34.05,15.94,59.45,0.00,3.58
1969-08-31,14.24,1.12,32.20,16.96,66.93,2.21,3.48
1969-09-01,17.07,0.94,32.72,15.71,58.66,0.00,3.84
1969-09-02,21.94,1.59,33.42,16.17,52.76,0.00,5.17
1969-09-03,22.25,1.30,32.88,16.58,53.94,0.47,4.91
1969-09-04,23.82,1.18,33.20,15.23,49.61,0.52,5.07
1969-09-05,23.98,1.12,34.74,12.92,51.18,0.00,5.12
1969-09-06,23.51,1.00,35.27,13.91,49.21,1.41,5.02
1969-09-07,23.51,1.30,35.52,18.00,53.94,0.00,5.37
1969-09-08,22.72,0.89,34.92,16.15,46.06,0.00,4.86
1969-09-09,23.66,1.18,34.54,14.51,47.24,0.00,5.22
1969-09-10,22.72,1.30,34.64,15.14,50.00,0.00,5.22
1969-09-11,23.35,1.24,34.09,16.29,46.85,0.00,5.22
1969-09-12,22.25,0.83,34.78,15.58,47.24,0.00,4.71
1969-09-13,22.09,0.83,35.84,15.91,48.43,0.00,4.81
1969-09-14,21.78,1.30,34.25,15.70,48.43,0.00,5.12
1969-09-15,22.88,1.30,35.03,15.14,48.43,0.00,5.32
1969-09-16,22.09,0.71,35.38,15.68,45.67,0.00,4.66
1969-09-17,20.21,1.00,34.29,15.84,48.03,0.00,4.66
1969-09-18,20.84,1.18,34.07,17.71,52.36,0.00,4.86
1969-09-19,21.46,0.71,34.56,17.42,51.18,0.00,4.56
1969-09-20,17.85,1.30,34.18,18.71,51.57,1.46,4.61
1969-09-21,14.39,1.18,31.37,20.23,63.39,0.00,3.63
1969-09-22,13.30,0.71,29.61,19.72,73.62,0.00,2.97
1969-09-23,18.64,1.06,30.64,17.92,68.90,19.67,4.04
1969-09-24,20.84,0.83,33.50,17.94,51.97,4.71,4.56
1969-09-25,21.46,1.12,32.19,19.16,53.54,1.53,4.81
1969-09-26,20.68,0.89,32.68,18.99,53.15,0.00,4.56
1969-09-27,22.72,1.00,33.61,16.67,53.94,2.82,4.96
1969-09-28,24.45,0.94,34.54,16.90,50.00,0.00,5.22
1969-09-29,23.98,0.71,34.30,17.55,49.21,0.00,4.96
1969-09-30,21.78,0.77,35.25,17.15,48.43,0.00,4.76
1969-10-01,23.51,0.94,35.29,17.79,48.82,0.00,5.22
1969-10-02,20.99,1.00,35.59,19.32,46.85,0.00,5.02
1969-10-03,25.08,1.18,35.14,18.32,49.21,1.41,5.68
1969-10-04,23.03,0.89,36.07,19.10,50.39,0.94,5.17
1969-10-05,21.31,0.71,35.94,18.45,53.54,0.00,4.71
1969-10-06,24.76,0.65,36.69,19.78,46.46,0.00,5.27
1969-10-07,25.71,0.65,36.32,19.15,46.06,0.00,5.37
1969-10-08,21.46,1.18,34.71,19.05,44.88,0.00,5.22
1969-10-09,22.41,2.42,33.47,19.10,50.79,0.94,6.19
1969-10-10,22.41,1.18,34.66,17.95,53.54,0.24,5.22
1969-10-11,20.68,0.83,35.73,17.29,48.43,0.00,4.76
1969-10-12,19.42,0.71,34.82,17.77,49.61,0.00,4.40
1969-10-13,15.49,0.83,29.95,20.10,68.11,1.24,3.53
1969-10-14,12.98,0.83,25.77,18.79,78.35,8.40,2.76
1969-10-15,12.67,0.47,26.73,19.51,78.74,1.77,2.71
1969-10-16,20.84,0.77,33.98,17.51,63.39,0.80,4.50
1969-10-17,22.41,1.00,30.76,19.40,68.90,0.33,4.66
1969-10-18,16.75,1.00,31.89,17.94,72.44,1.57,3.79
1969-10-19,17.07,1.06,31.35,19.43,65.75,2.77,3.99
1969-10-20,21.15,0.89,31.52,18.79,70.08,2.41,4.45
1969-10-21,20.99,1.54,33.77,18.36,56.30,3.78,5.22
1969-10-22,24.76,0.83,34.28,19.71,54.33,0.00,5.32
1969-10-23,23.51,0.94,34.93,17.80,55.51,0.00,5.22
1969-10-24,23.66,1.00,35.96,20.02,50.79,0.00,5.48
1969-10-25,21.46,1.24,34.31,20.34,58.66,0.00,5.12
1969-10-26,18.95,0.71,31.41,20.25,67.72,0.00,4.09
1969-10-27,19.42,1.89,33.95,17.94,57.87,0.00,5.22
1969-10-28,21.46,0.89,34.83,17.75,53.94,0.91,4.86
1969-10-29,23.51,0.65,34.60,21.42,55.12,0.00,5.07
1969-10-30,15.49,1.18,28.69,19.31,75.20,9.16,3.48
1969-10-31,16.59,0.83,31.86,18.25,72.83,6.60,3.74
1969-11-01,21.94,0.94,33.30,19.24,65.75,5.13,4.81
1969-11-02,23.03,1.30,34.78,19.50,62.60,2.31,5.37
1969-11-03,22.88,1.00,34.54,19.96,64.17,0.32,5.12
1969-11-04,18.64,0.59,34.13,18.74,68.11,7.43,4.09
1969-11-05,20.68,1.00,32.62,19.66,71.26,3.59,4.56
1969-11-06,20.84,0.65,33.17,18.81,64.17,3.74,4.45
1969-11-07,21.94,0.77,34.39,20.88,62.99,0.00,4.86
1969-11-08,26.18,0.77,35.10,19.53,57.48,0.00,5.58
