date,Rs,u2,Tmax,Tmin,RH,pr,ETo
2000-10-23,17.22,1.00,34.68,20.06,68.50,0.97,4.15
2000-10-24,16.28,0.77,34.21,20.78,54.72,0.00,3.99
2000-10-25,18.16,1.12,34.39,21.39,56.69,0.00,4.61
2000-10-26,24.76,1.42,35.21,18.44,49.21,0.10,5.94
2000-10-27,24.45,1.24,35.92,21.46,48.43,0.00,5.89
2000-10-28,22.56,1.24,36.05,22.25,55.12,11.43,5.53
2000-10-29,16.44,0.94,32.12,21.22,70.87,2.32,3.84
2000-10-30,12.35,0.89,31.53,21.29,78.35,3.35,2.97
2000-10-31,17.85,1.12,33.45,21.13,75.20,7.46,4.15
2000-11-01,11.72,1.00,29.86,20.90,78.35,13.44,2.87
2000-11-02,16.91,0.94,32.89,20.36,70.87,1.26,3.94
2000-11-03,15.18,0.71,30.67,21.22,77.95,13.86,3.38
2000-11-04,12.04,0.71,29.48,20.48,87.01,21.30,2.66
2000-11-05,11.41,0.89,28.42,18.76,89.37,25.06,2.51
2000-11-06,18.48,1.12,31.70,20.23,77.17,8.46,4.09
2000-11-07,12.20,0.71,30.55,21.98,85.83,8.62,2.76
2000-11-08,19.26,1.12,31.79,19.90,81.50,23.47,4.15
2000-11-09,11.88,1.30,27.53,19.77,89.37,30.45,2.56
2000-11-10,14.39,1.00,28.50,20.49,84.25,19.11,3.12
2000-11-11,13.14,0.89,26.86,20.07,85.83,24.09,2.76
2000-11-12,19.58,1.00,31.89,19.77,76.77,21.84,4.25
2000-11-13,12.04,1.18,28.04,20.27,89.37,12.71,2.61
2000-11-14,16.28,0.65,30.38,18.77,79.53,40.24,3.43
2000-11-15,13.14,0.94,28.23,18.77,84.25,7.29,2.87
2000-11-16,21.46,1.12,31.74,20.22,74.80,5.01,4.61
2000-11-17,25.55,1.24,31.83,18.58,67.32,6.29,5.32
2000-11-18,27.75,1.59,32.19,17.88,62.60,0.39,5.94
2000-11-19,27.75,1.30,32.86,18.12,60.24,0.00,5.89
2000-11-20,26.33,1.12,33.48,17.34,66.14,0.00,5.53
2000-11-21,26.33,1.18,32.94,19.20,64.57,0.00,5.58
2000-11-22,27.90,1.12,33.09,18.50,63.78,0.00,5.78
2000-11-23,27.12,1.59,32.47,18.54,55.91,0.00,5.99
2000-11-24,27.90,1.18,32.95,17.10,58.27,0.00,5.83
2000-11-25,23.66,1.30,33.19,18.79,60.24,0.00,5.32
2000-11-26,24.29,1.18,33.31,18.42,61.42,0.00,5.32
2000-11-27,21.46,1.18,32.80,18.65,66.54,0.00,4.81
2000-11-28,22.56,1.71,31.80,19.43,69.29,0.14,5.07
2000-11-29,22.25,1.00,32.73,18.57,68.11,0.00,4.81
2000-11-30,21.78,0.94,32.91,19.01,65.75,0.00,4.76
2000-12-01,23.19,0.59,33.57,19.82,70.08,0.00,4.81
2000-12-02,15.97,0.83,31.32,21.26,79.53,5.80,3.53
2000-12-03,17.22,0.94,31.62,19.91,79.13,8.73,3.79
2000-12-04,19.58,1.06,32.94,20.75,74.02,1.55,4.40
2000-12-05,15.81,0.77,31.63,21.41,81.89,2.40,3.53
2000-12-06,14.87,1.06,31.19,20.58,81.50,9.56,3.38
2000-12-07,13.77,0.89,30.56,21.55,84.25,9.50,3.12
2000-12-08,12.67,1.18,29.37,21.01,81.89,3.01,2.97
2000-12-09,15.18,1.00,30.30,21.07,80.71,0.03,3.38
2000-12-10,19.42,0.83,31.94,20.58,77.56,0.25,4.20
2000-12-11,13.14,0.83,27.39,20.89,87.01,5.61,2.81
2000-12-12,13.92,1.12,27.27,20.29,87.40,32.53,2.92
2000-12-13,12.67,1.36,27.94,20.20,85.83,64.32,2.81
2000-12-14,10.47,0.77,27.03,19.85,89.76,52.41,2.30
2000-12-15,9.84,0.89,25.69,19.32,95.67,16.75,2.05
2000-12-16,10.00,1.12,25.71,19.93,93.70,35.08,2.10
2000-12-17,9.84,1.71,24.68,19.51,91.34,16.24,2.10
2000-12-18,15.49,1.65,28.35,18.36,87.80,20.68,3.22
2000-12-19,15.02,0.71,28.43,19.89,89.76,8.69,3.07
2000-12-20,14.87,0.65,29.77,20.34,86.61,9.16,3.17
2000-12-21,16.44,0.65,29.82,20.61,86.22,0.56,3.43
2000-12-22,20.36,1.00,31.25,18.39,79.13,0.42,4.25
2000-12-23,24.61,0.83,31.77,19.48,75.20,0.00,5.02
2000-12-24,27.59,1.30,31.97,18.60,68.50,0.00,5.68
2000-12-25,24.92,1.18,31.47,18.85,69.69,1.17,5.17
2000-12-26,28.06,1.30,31.24,18.26,63.78,1.71,5.73
2000-12-27,25.86,1.00,32.33,18.52,66.93,0.00,5.32
2000-12-28,26.33,1.12,32.21,18.87,69.29,0.00,5.43
2000-12-29,24.61,0.71,32.66,18.74,69.69,2.32,5.02
2000-12-30,22.56,1.18,31.98,19.84,76.38,1.02,4.81
2000-12-31,15.97,1.24,30.41,20.12,81.50,1.92,3.53
2001-01-01,11.41,1.12,26.77,18.66,85.04,18.44,2.56
2001-01-02,22.25,0.71,30.02,19.71,81.50,4.71,4.45
2001-01-03,25.39,0.65,31.35,18.07,76.77,0.00,4.96
2001-01-04,26.33,0.71,30.27,17.43,66.14,0.00,5.07
2001-01-05,21.62,1.30,30.50,19.93,71.26,0.17,4.66
2001-01-06,21.94,0.89,30.84,18.14,71.65,0.91,4.50
2001-01-07,25.23,0.83,31.78,19.91,67.72,0.00,5.17
2001-01-08,24.13,1.12,31.05,18.26,69.29,0.00,4.96
2001-01-09,26.65,1.06,31.81,17.83,61.42,0.00,5.48
2001-01-10,24.45,0.71,32.22,17.20,67.72,0.00,4.91
2001-01-11,21.31,1.00,30.78,18.84,72.05,0.00,4.45
2001-01-12,17.38,1.06,29.69,19.87,72.05,0.00,3.84
2001-01-13,22.25,1.89,30.38,19.01,67.32,0.00,5.02
2001-01-14,23.66,1.71,31.18,17.68,60.24,0.00,5.37
2001-01-15,26.02,1.89,30.82,18.48,62.20,0.00,5.73
2001-01-16,25.55,1.42,32.76,16.86,60.63,0.00,5.58
2001-01-17,19.58,1.18,29.96,18.67,61.81,0.00,4.40
2001-01-18,24.45,1.12,32.17,16.20,61.42,0.00,5.17
2001-01-19,22.88,0.94,31.47,17.62,68.11,0.00,4.76
2001-01-20,22.41,0.83,32.90,18.00,63.39,0.10,4.76
2001-01-21,19.26,1.12,32.46,19.53,74.80,0.00,4.30
2001-01-22,13.77,0.77,27.86,19.26,85.83,6.16,2.92
2001-01-23,18.64,0.94,30.25,19.61,80.71,19.32,3.89
2001-01-24,20.36,0.83,31.28,21.20,77.56,1.08,4.30
2001-01-25,17.54,0.71,30.29,20.08,75.98,8.10,3.74
2001-01-26,24.29,0.89,32.11,18.71,72.05,0.00,4.96
2001-01-27,24.92,0.89,32.95,18.17,68.90,0.00,5.17
2001-01-28,25.86,1.12,32.53,18.05,70.08,0.00,5.37
2001-01-29,24.61,0.71,32.80,19.54,70.87,1.37,5.07
2001-01-30,21.78,1.24,31.90,19.98,76.38,2.62,4.66
2001-01-31,23.19,0.89,32.21,19.79,70.47,0.23,4.86
2001-02-01,22.09,0.89,31.75,19.22,75.98,0.00,4.61
2001-02-02,21.94,0.83,32.21,19.99,77.17,3.28,4.61
2001-02-03,21.62,1.18,32.46,18.89,72.83,3.22,4.71
2001-02-04,24.92,1.24,32.76,18.34,74.41,0.18,5.22
2001-02-05,26.33,0.94,33.19,18.22,69.29,0.00,5.43
2001-02-06,23.82,0.83,34.05,19.59,69.69,0.00,5.07
2001-02-07,24.61,0.89,34.43,20.00,66.93,0.00,5.32
2001-02-08,21.31,0.94,33.61,20.43,78.35,7.61,4.61
2001-02-09,22.41,0.53,32.51,20.43,75.59,4.20,4.61
2001-02-10,24.92,1.06,32.84,20.32,71.26,0.00,5.27
2001-02-11,25.71,1.06,33.36,20.14,67.72,13.58,5.48
2001-02-12,26.18,1.00,33.47,19.48,66.14,0.00,5.53
2001-02-13,26.02,0.71,33.98,18.75,64.17,0.00,5.32
2001-02-14,16.28,1.06,30.54,20.77,77.17,0.00,3.63
2001-02-15,14.71,1.00,28.58,19.34,80.71,0.78,3.17
2001-02-16,16.44,0.65,31.19,19.80,79.92,0.00,3.53
2001-02-17,21.15,0.94,31.90,19.44,77.17,0.38,4.45
2001-02-18,22.56,0.94,32.34,19.22,74.02,0.14,4.76
2001-02-19,17.38,0.71,31.01,20.09,72.83,0.00,3.79
2001-02-20,15.65,0.83,30.05,19.92,77.95,2.77,3.43
2001-02-21,15.18,1.06,29.73,19.36,82.28,0.00,3.33
2001-02-22,16.91,1.24,31.30,19.07,76.77,3.43,3.84
2001-02-23,23.19,0.89,33.39,18.59,70.47,1.40,4.91
2001-02-24,19.26,1.12,32.02,19.14,74.80,0.00,4.25
2001-02-25,24.29,1.00,33.64,19.46,68.50,0.00,5.17
2001-02-26,18.48,0.94,33.54,18.45,74.02,0.92,4.15
2001-02-27,13.30,0.89,29.08,18.62,82.28,9.46,2.92
2001-02-28,13.45,0.89,28.94,18.57,79.53,10.44,2.97
2001-03-01,13.92,1.00,29.68,19.24,79.53,1.10,3.12
2001-03-02,18.64,1.24,31.08,19.93,72.05,4.53,4.20
2001-03-03,21.31,1.12,31.88,20.17,69.69,0.05,4.66
2001-03-04,22.88,1.12,32.88,20.06,69.69,0.00,4.96
2001-03-05,19.58,0.77,32.31,20.28,72.44,4.18,4.20
2001-03-06,19.11,1.30,32.26,21.07,76.38,3.63,4.30
2001-03-07,21.62,0.89,32.53,20.16,72.05,0.71,4.61
2001-03-08,24.76,0.53,33.59,19.19,68.50,1.10,4.96
2001-03-09,24.13,0.83,33.65,18.63,68.90,0.00,5.02
2001-03-10,15.34,1.06,28.86,19.52,82.68,6.12,3.28
2001-03-11,16.28,1.18,30.36,19.95,83.46,33.33,3.53
2001-03-12,10.47,0.89,26.50,19.63,87.40,42.08,2.30
2001-03-13,12.67,1.06,27.89,19.65,87.80,20.82,2.71
2001-03-14,15.34,0.59,28.78,16.89,81.89,54.71,3.12
2001-03-15,20.68,0.71,30.00,18.42,81.50,5.61,4.04
2001-03-16,13.77,0.83,27.94,20.10,79.53,8.32,2.97
2001-03-17,19.26,0.77,30.50,17.93,74.80,4.00,3.94
2001-03-18,20.68,0.94,29.77,18.95,77.56,4.09,4.15
2001-03-19,21.31,0.53,31.80,19.65,80.71,6.45,4.30
2001-03-20,20.84,0.59,31.05,19.35,82.68,2.59,4.15
2001-03-21,24.29,0.53,31.47,18.19,72.83,0.24,4.66
2001-03-22,25.55,0.89,31.69,18.82,68.11,0.00,5.07
2001-03-23,23.82,0.71,31.45,18.29,69.29,0.00,4.66
2001-03-24,18.01,0.47,29.81,18.30,76.77,0.00,3.58
2001-03-25,21.94,0.53,31.68,19.18,74.02,0.00,4.35
2001-03-26,21.15,0.71,32.00,20.19,74.80,0.00,4.35
2001-03-27,22.41,0.59,32.12,19.46,75.98,0.00,4.45
2001-03-28,23.35,0.77,32.33,18.88,72.44,3.91,4.66
2001-03-29,19.74,1.00,31.22,20.68,79.53,3.45,4.09
2001-03-30,20.36,0.77,31.64,20.06,77.17,1.43,4.15
2001-03-31,22.56,0.77,31.82,19.38,77.56,4.11,4.50
2001-04-01,23.51,1.00,31.25,19.36,74.41,3.98,4.71
2001-04-02,21.94,0.89,31.60,18.50,75.98,0.00,4.40
2001-04-03,22.56,1.18,32.07,19.79,75.59,0.00,4.66
2001-04-04,21.15,0.65,32.68,19.38,73.23,0.00,4.30
2001-04-05,21.94,0.94,32.89,19.43,69.69,0.08,4.56
2001-04-06,24.45,1.36,32.03,18.43,66.14,0.00,5.07
2001-04-07,23.03,1.12,32.31,20.07,63.78,0.00,4.86
2001-04-08,24.29,1.24,32.16,17.93,62.20,0.00,5.02
2001-04-09,23.35,0.89,32.40,16.58,65.35,0.00,4.61
2001-04-10,20.84,0.65,32.73,16.39,64.96,0.00,4.15
2001-04-11,23.51,0.53,33.25,16.50,66.14,0.00,4.45
2001-04-12,22.88,0.77,33.83,18.15,64.57,0.00,4.61
2001-04-13,22.41,0.94,34.25,16.69,64.57,0.00,4.66
2001-04-14,20.84,0.94,31.97,19.12,67.72,0.00,4.30
2001-04-15,13.30,1.24,29.86,19.54,77.17,2.47,3.07
2001-04-16,18.79,1.00,32.66,19.75,70.08,0.00,4.04
2001-04-17,14.39,0.65,30.10,20.91,77.56,2.20,3.07
2001-04-18,14.71,0.53,31.34,20.47,79.53,8.29,3.07
2001-04-19,12.20,0.71,28.15,20.16,85.04,10.77,2.56
2001-04-20,12.82,0.83,27.93,20.38,85.43,2.98,2.66
2001-04-21,15.81,0.77,30.48,19.68,83.86,5.12,3.22
2001-04-22,17.85,0.65,30.91,18.76,80.31,0.00,3.53
2001-04-23,21.31,0.94,31.95,19.37,73.23,0.00,4.30
2001-04-24,23.03,1.00,31.94,16.41,65.35,0.00,4.50
2001-04-25,19.58,1.30,30.27,19.53,69.29,0.00,4.09
2001-04-26,21.31,1.12,32.34,15.84,64.17,0.00,4.35
2001-04-27,22.41,1.30,32.22,17.01,62.60,0.00,4.66
2001-04-28,21.46,1.06,32.29,17.64,65.75,0.00,4.35
2001-04-29,22.41,1.30,32.22,17.57,63.39,0.36,4.66
2001-04-30,22.56,0.89,31.93,16.62,61.81,0.00,4.35
2001-05-01,21.62,0.89,32.26,16.24,61.42,0.00,4.25
2001-05-02,20.05,1.18,32.52,17.36,62.99,0.00,4.25
2001-05-03,19.26,1.48,31.65,17.53,65.75,0.00,4.25
2001-05-04,18.79,0.83,33.37,17.99,63.78,0.00,3.94
2001-05-05,22.09,0.59,33.34,15.96,62.20,0.00,4.09
2001-05-06,22.25,0.47,33.71,16.50,64.57,0.00,4.09
2001-05-07,20.68,0.59,34.34,17.09,64.57,0.00,4.04
2001-05-08,20.99,0.59,34.61,18.03,68.11,0.00,4.09
2001-05-09,18.64,0.94,34.02,19.24,67.32,0.00,3.99
2001-05-10,12.98,0.94,29.33,17.82,81.10,0.00,2.71
2001-05-11,16.44,0.71,32.18,19.24,74.41,0.00,3.38
2001-05-12,18.16,1.18,32.81,19.37,76.38,1.59,3.84
2001-05-13,20.36,0.71,33.64,19.28,70.47,0.00,4.04
2001-05-14,15.02,0.53,31.67,18.95,74.02,7.90,3.02
2001-05-15,18.32,0.71,31.97,19.31,70.87,0.92,3.63
2001-05-16,20.84,0.83,32.48,16.60,65.35,0.00,3.99
2001-05-17,19.11,0.65,32.69,16.87,67.32,0.00,3.69
2001-05-18,20.99,0.47,33.55,17.41,66.93,0.00,3.89
2001-05-19,19.42,0.65,34.17,19.16,64.57,0.00,3.89
2001-05-20,18.95,0.89,32.56,17.50,62.60,0.00,3.84
2001-05-21,15.81,0.94,29.02,19.57,62.60,0.00,3.28
2001-05-22,18.95,0.71,32.30,20.37,66.54,0.00,3.74
2001-05-23,18.32,0.77,32.69,18.25,63.39,0.00,3.69
2001-05-24,19.42,0.65,32.45,19.08,60.63,0.00,3.74
2001-05-25,20.21,0.41,32.98,16.30,57.87,0.00,3.58
2001-05-26,20.68,0.94,33.30,16.68,59.06,0.00,4.09
2001-05-27,18.16,0.83,32.90,17.98,64.96,0.00,3.69
2001-05-28,17.07,0.77,33.42,17.69,67.32,0.00,3.48
2001-05-29,15.81,0.83,33.75,19.76,67.72,0.00,3.43
2001-05-30,18.32,0.89,33.65,20.89,59.84,2.20,3.89
2001-05-31,18.01,1.06,33.08,18.89,63.78,1.99,3.84
2001-06-01,19.11,1.18,33.13,17.40,60.24,0.00,4.09
2001-06-02,20.21,1.30,32.92,18.24,57.87,0.47,4.30
2001-06-03,16.28,1.24,30.21,17.23,62.60,0.00,3.53
2001-06-04,15.18,1.30,30.46,17.69,66.93,0.26,3.38
2001-06-05,19.26,1.48,31.12,18.43,59.06,0.00,4.15
2001-06-06,20.05,1.12,32.03,14.45,59.45,0.00,3.99
2001-06-07,18.95,0.83,33.21,15.45,58.27,0.00,3.74
2001-06-08,20.05,1.30,33.07,16.98,60.24,0.00,4.25
2001-06-09,19.42,1.48,31.28,14.14,53.54,0.00,4.20
2001-06-10,16.59,1.30,31.45,18.49,55.91,0.00,3.79
2001-06-11,20.05,1.42,31.45,15.75,57.09,0.00,4.20
2001-06-12,19.58,1.77,30.37,14.33,56.30,0.00,4.30
2001-06-13,18.32,1.54,31.09,12.62,56.69,0.00,4.04
2001-06-14,19.26,0.94,32.09,16.78,55.91,0.00,3.79
2001-06-15,19.89,1.00,32.14,15.05,53.54,0.00,3.89
2001-06-16,20.05,0.89,31.76,14.17,56.30,0.00,3.74
2001-06-17,19.58,1.06,32.48,14.33,58.27,0.00,3.89
2001-06-18,19.58,0.71,33.33,15.42,57.09,0.00,3.69
2001-06-19,19.74,0.94,32.14,15.23,52.76,0.00,3.84
2001-06-20,19.58,0.89,32.28,14.68,53.54,0.00,3.74
2001-06-21,19.11,0.77,32.86,13.87,53.15,0.00,3.63
2001-06-22,18.95,1.12,32.47,15.29,53.94,0.00,3.94
2001-06-23,18.01,1.36,31.99,15.94,60.24,0.30,3.94
2001-06-24,19.11,1.89,31.41,18.68,53.94,0.34,4.56
2001-06-25,18.95,2.24,30.72,16.20,56.30,0.00,4.61
2001-06-26,20.05,0.83,31.98,14.44,56.69,0.00,3.74
2001-06-27,20.05,0.53,32.62,13.16,56.30,0.00,3.43
2001-06-28,17.22,0.71,32.51,14.57,52.36,0.00,3.38
2001-06-29,15.65,1.12,31.12,17.11,54.33,0.00,3.53
2001-06-30,18.16,1.00,31.25,16.75,53.94,0.00,3.69
2001-07-01,18.32,0.89,31.87,16.18,55.12,0.00,3.63
2001-07-02,19.89,0.94,32.79,14.40,53.94,0.00,3.89
2001-07-03,19.58,0.47,32.43,14.37,53.15,0.00,3.38
2001-07-04,18.01,0.65,33.24,14.89,51.57,0.00,3.43
2001-07-05,19.26,1.06,32.69,15.76,53.54,0.00,3.94
2001-07-06,19.11,1.65,31.79,16.12,57.48,0.00,4.30
2001-07-07,15.49,2.19,29.16,14.63,60.63,0.00,3.94
2001-07-08,19.74,2.54,31.04,17.42,58.66,0.00,4.86
2001-07-09,20.36,1.65,31.38,15.68,53.54,0.00,4.45
2001-07-10,20.36,0.89,31.08,14.22,59.06,0.00,3.74
2001-07-11,20.52,0.71,32.21,13.63,55.51,0.00,3.69
2001-07-12,20.21,0.53,33.70,14.21,55.91,0.00,3.58
2001-07-13,18.79,0.59,34.16,14.54,52.76,0.00,3.53
2001-07-14,19.26,1.18,32.85,16.04,51.18,0.00,4.15
2001-07-15,20.52,1.30,30.47,15.27,52.36,0.00,4.15
2001-07-16,19.58,1.30,30.97,14.83,50.79,0.00,4.15
2001-07-17,20.05,1.42,32.07,18.14,55.12,0.00,4.35
2001-07-18,19.26,1.42,32.68,18.48,59.45,0.00,4.30
2001-07-19,20.21,1.12,33.79,15.54,56.69,0.00,4.25
2001-07-20,20.84,1.48,33.22,17.06,53.54,0.00,4.66
2001-07-21,19.26,1.00,34.39,15.87,54.72,0.00,4.09
2001-07-22,20.52,1.18,35.01,14.95,48.43,0.00,4.50
2001-07-23,19.89,1.24,35.28,16.69,42.13,0.00,4.66
2001-07-24,20.99,1.48,32.24,15.28,48.43,0.00,4.61
2001-07-25,21.31,1.59,31.29,13.64,50.79,0.00,4.61
2001-07-26,21.31,1.48,31.50,14.05,53.54,0.00,4.50
2001-07-27,21.31,1.24,31.15,12.31,49.21,0.00,4.30
2001-07-28,20.99,1.42,31.10,12.63,51.57,0.00,4.40
2001-07-29,21.46,0.94,31.79,11.36,47.24,0.00,4.09
2001-07-30,21.62,1.59,31.44,12.32,47.24,0.00,4.76
2001-07-31,20.84,1.83,31.93,12.62,50.00,0.00,4.91
2001-08-01,20.84,1.95,30.94,16.07,48.82,0.00,4.96
2001-08-02,18.64,2.24,30.00,18.48,50.39,0.00,4.86
2001-08-03,21.78,1.65,30.59,14.14,48.03,0.00,4.76
2001-08-04,21.62,2.42,29.74,17.56,47.64,0.00,5.32
2001-08-05,20.52,1.89,30.09,14.10,55.12,0.00,4.61
2001-08-06,21.78,1.71,31.46,14.25,49.61,0.00,4.91
2001-08-07,22.25,2.13,29.92,12.79,47.64,0.00,5.12
2001-08-08,21.94,1.95,30.53,11.18,51.57,0.00,4.91
2001-08-09,21.62,1.18,31.07,15.39,51.97,0.00,4.40
2001-08-10,22.56,1.06,31.43,13.28,48.03,0.00,4.40
2001-08-11,19.58,1.18,30.95,12.34,47.64,0.00,4.20
2001-08-12,17.22,1.42,31.12,14.60,48.82,0.00,4.20
2001-08-13,19.11,2.13,30.61,17.27,49.21,0.00,4.96
2001-08-14,20.99,1.83,30.67,16.37,51.57,0.00,4.86
2001-08-15,22.56,1.65,31.21,15.09,50.00,0.00,4.96
2001-08-16,21.31,1.36,31.25,14.78,48.43,0.00,4.61
2001-08-17,23.19,1.83,30.87,16.06,49.61,0.00,5.17
2001-08-18,23.19,1.12,31.82,12.27,52.36,0.00,4.61
2001-08-19,23.19,1.48,33.16,15.62,50.79,0.00,5.12
2001-08-20,22.41,1.59,32.09,18.38,51.97,0.00,5.07
2001-08-21,23.03,1.12,33.44,14.71,50.00,0.00,4.81
2001-08-22,23.03,1.36,34.00,15.63,54.33,0.00,5.07
2001-08-23,23.03,1.42,34.52,16.94,53.15,0.00,5.22
2001-08-24,22.88,1.65,34.00,17.48,49.61,0.00,5.43
2001-08-25,22.88,1.12,34.04,16.11,50.79,0.00,4.91
2001-08-26,22.25,1.95,34.42,16.74,51.18,0.00,5.63
2001-08-27,23.19,1.42,34.88,17.17,48.03,0.00,5.37
2001-08-28,22.41,1.30,34.79,16.61,48.43,0.00,5.17
2001-08-29,20.52,1.42,34.90,17.87,54.72,0.00,4.96
2001-08-30,22.25,1.42,33.62,18.95,53.94,0.00,5.12
2001-08-31,19.74,1.59,33.03,18.39,53.15,0.00,4.91
2001-09-01,23.03,1.30,33.44,17.46,52.36,0.00,5.12
2001-09-02,21.94,1.48,33.58,17.92,51.18,0.00,5.17
2001-09-03,20.68,1.54,33.62,19.53,58.66,0.00,4.96
2001-09-04,22.56,1.18,34.68,18.45,55.12,0.00,5.07
2001-09-05,23.82,1.36,34.57,18.28,49.61,0.00,5.43
2001-09-06,23.19,1.54,34.60,17.11,47.64,0.00,5.53
2001-09-07,23.51,1.30,34.93,16.13,47.24,0.00,5.37
2001-09-08,23.35,1.36,34.59,15.90,50.39,0.00,5.32
2001-09-09,23.03,0.89,35.77,16.58,51.18,0.00,4.96
2001-09-10,23.66,0.77,37.15,16.80,51.57,0.00,5.02
2001-09-11,22.88,1.06,36.69,17.89,50.79,0.00,5.22
2001-09-12,22.25,1.36,36.99,19.88,52.36,0.00,5.53
2001-09-13,19.58,1.54,34.38,23.79,61.02,0.00,4.96
2001-09-14,23.66,1.24,35.39,19.04,53.54,0.00,5.43
2001-09-15,23.03,1.18,36.27,19.44,53.54,0.00,5.37
2001-09-16,21.62,1.06,36.50,19.44,63.39,0.00,4.96
2001-09-17,18.32,1.59,33.40,20.01,60.24,9.58,4.71
2001-09-18,13.61,1.36,31.11,20.85,64.96,4.49,3.58
2001-09-19,21.78,1.89,32.47,18.43,59.84,4.90,5.22
2001-09-20,25.39,1.77,34.01,19.05,50.79,0.00,6.04
2001-09-21,24.76,1.36,34.36,18.45,51.97,0.00,5.63
2001-09-22,24.61,1.48,34.50,18.91,55.51,0.00,5.68
2001-09-23,23.98,1.36,35.26,19.27,49.61,0.00,5.68
2001-09-24,24.61,1.54,35.45,19.51,48.82,0.00,5.94
2001-09-25,24.92,1.59,35.96,20.49,50.00,0.00,6.14
2001-09-26,25.08,1.42,37.12,20.97,49.61,0.00,6.14
2001-09-27,24.92,1.12,37.07,20.44,46.85,0.00,5.78
2001-09-28,23.66,1.42,36.44,20.49,46.46,0.45,5.89
2001-09-29,24.92,1.48,35.51,20.96,44.88,0.00,6.09
2001-09-30,24.76,1.36,35.96,18.11,51.18,0.00,5.83
2001-10-01,24.76,1.54,36.07,18.27,47.24,0.00,6.09
2001-10-02,24.76,1.18,36.93,19.88,43.70,0.00,5.89
2001-10-03,25.08,1.30,36.76,19.79,52.76,0.00,5.94
2001-10-04,23.82,0.94,36.87,20.49,48.82,0.00,5.48
2001-10-05,24.13,1.06,37.45,21.94,44.09,0.00,5.73
2001-10-06,21.46,0.89,37.68,23.18,44.09,0.32,5.22
2001-10-07,16.59,1.30,35.23,23.18,60.24,2.18,4.50
2001-10-08,22.09,0.89,35.38,19.66,61.81,2.62,4.96
2001-10-09,19.26,1.12,34.54,24.27,68.11,0.54,4.66
2001-10-10,21.78,1.00,36.29,22.22,62.99,3.66,5.12
2001-10-11,20.21,1.36,33.42,21.97,66.93,4.57,4.81
2001-10-12,16.59,1.06,34.21,22.72,62.60,3.12,4.20
2001-10-13,18.95,1.24,32.89,21.74,66.14,4.58,4.50
2001-10-14,18.01,1.18,32.52,20.54,70.87,2.99,4.20
2001-10-15,17.07,1.12,32.91,20.79,71.65,20.54,4.04
2001-10-16,11.10,1.12,29.14,20.16,76.77,12.20,2.76
2001-10-17,13.61,0.59,28.17,20.17,79.92,20.87,2.92
2001-10-18,16.75,1.00,29.17,20.46,83.07,5.86,3.53
2001-10-19,12.51,1.00,29.00,20.72,83.07,14.93,2.81
2001-10-20,11.72,0.89,28.20,20.79,83.46,13.64,2.66
2001-10-21,22.25,0.71,34.05,21.02,73.23,0.71,4.76
2001-10-22,22.09,0.71,34.06,22.34,68.50,4.13,4.81
2001-10-23,14.55,1.30,28.22,21.93,80.31,2.23,3.28
2001-10-24,19.58,1.06,29.22,21.41,74.02,3.14,4.15
2001-10-25,25.08,1.65,33.84,21.80,61.42,5.07,5.89
2001-10-26,25.39,0.83,32.68,20.74,63.39,0.00,5.27
2001-10-27,22.56,0.71,31.97,21.04,62.60,0.71,4.71
2001-10-28,26.96,1.24,33.64,19.59,57.09,0.00,5.89
2001-10-29,26.33,0.77,35.02,18.49,54.72,0.00,5.48
2001-10-30,25.55,1.12,35.23,19.00,53.15,0.00,5.73
2001-10-31,26.96,0.89,35.48,20.53,55.51,0.00,5.83
2001-11-01,20.36,1.00,33.84,21.85,69.69,5.10,4.66
2001-11-02,18.48,1.18,31.57,19.93,72.44,5.44,4.15
2001-11-03,26.33,1.36,33.82,20.32,63.78,1.56,5.83
2001-11-04,16.59,1.06,31.91,22.06,72.44,1.27,3.89
2001-11-05,26.18,0.89,35.18,20.97,60.63,0.00,5.68
2001-11-06,20.52,1.24,35.17,21.82,69.29,0.36,4.91
2001-11-07,20.52,1.12,33.21,21.22,74.80,12.92,4.61
2001-11-08,23.98,1.18,34.17,21.00,64.17,1.05,5.43
2001-11-09,24.76,0.94,34.52,20.74,58.66,0.44,5.43
2001-11-10,23.66,1.00,33.99,20.49,57.09,0.00,5.27
2001-11-11,26.49,0.77,34.27,20.28,61.02,0.69,5.53
2001-11-12,26.18,0.89,35.57,18.88,53.94,0.00,5.63
2001-11-13,26.80,1.00,36.42,19.87,54.72,0.00,5.94
2001-11-14,17.07,1.24,31.23,20.79,78.35,12.34,3.84
2001-11-15,16.59,0.89,31.78,20.15,77.95,10.99,3.69
2001-11-16,13.77,0.94,34.89,21.63,81.89,0.00,3.38
2001-11-17,20.68,0.89,32.26,22.05,74.80,0.95,4.50
2001-11-18,15.65,0.77,32.05,21.13,81.10,10.51,3.48
2001-11-19,19.26,1.06,31.15,21.18,74.41,1.91,4.25
2001-11-20,22.09,1.18,33.01,21.33,71.65,0.00,4.91
2001-11-21,14.08,0.89,29.68,21.70,80.31,1.95,3.17
2001-11-22,15.02,0.83,30.38,21.48,72.05,6.50,3.48
2001-11-23,13.14,0.65,30.24,22.00,73.62,0.00,3.07
2001-11-24,14.24,0.94,31.78,21.77,78.35,4.95,3.38
2001-11-25,15.02,0.94,28.79,20.61,79.13,12.00,3.28
